0.068182	 0.818182	 0.007184	 0.007183
0.045455	 0.795455	 0.005342	 0.005330


0.021875	 0.803125	 0.002486	 0.002488
0.045455	 0.795455	 0.005342	 0.005330
0.045455	 0.821023	 0.004742	 0.004742
0.021875	 0.803125	 0.002486	 0.002488


0.021875	 0.803125	 0.002486	 0.002488
0.022727	 0.772727	 0.002927	 0.002920
0.045455	 0.795455	 0.005342	 0.005330
0.021875	 0.803125	 0.002486	 0.002488


0.043269	 0.762019	 0.005762	 0.005759
0.066964	 0.754464	 0.009105	 0.009099
0.064904	 0.783654	 0.007970	 0.007955
0.043269	 0.762019	 0.005762	 0.005759


0.089286	 0.776786	 0.011164	 0.011163
0.107422	 0.763672	 0.013995	 0.013991
0.114583	 0.791667	 0.013417	 0.013402
0.089286	 0.776786	 0.011164	 0.011163


0.068182	 0.818182	 0.007184	 0.007183
0.064904	 0.783654	 0.007970	 0.007955
0.096154	 0.805288	 0.010706	 0.010678
0.068182	 0.818182	 0.007184	 0.007183


0.066964	 0.754464	 0.009105	 0.009099
0.085937	 0.742187	 0.012075	 0.012073
0.089286	 0.776786	 0.011164	 0.011163
0.066964	 0.754464	 0.009105	 0.009099


0.023437	 0.835937	 0.002255	 0.002266
0.039062	 0.859375	 0.003271	 0.003271
0.000000	 0.843750	 0.000000	 0.000000
0.023437	 0.835937	 0.002255	 0.002266


0.068182	 0.840909	 0.006375	 0.006367
0.058594	 0.882812	 0.004105	 0.004117
0.039062	 0.859375	 0.003271	 0.003271
0.068182	 0.840909	 0.006375	 0.006367


0.068182	 0.818182	 0.007184	 0.007183
0.068182	 0.840909	 0.006375	 0.006367
0.045455	 0.821023	 0.004742	 0.004742
0.068182	 0.818182	 0.007184	 0.007183


0.045455	 0.795455	 0.005342	 0.005330
0.068182	 0.818182	 0.007184	 0.007183
0.045455	 0.821023	 0.004742	 0.004742
0.045455	 0.795455	 0.005342	 0.005330


0.096154	 0.805288	 0.010706	 0.010678
0.094187	 0.833916	 0.009113	 0.009084
0.068182	 0.818182	 0.007184	 0.007183
0.096154	 0.805288	 0.010706	 0.010678


0.094187	 0.833916	 0.009113	 0.009084
0.120192	 0.826923	 0.011943	 0.011921
0.125000	 0.859375	 0.010250	 0.010226
0.094187	 0.833916	 0.009113	 0.009084


0.068182	 0.818182	 0.007184	 0.007183
0.094187	 0.833916	 0.009113	 0.009084
0.068182	 0.840909	 0.006375	 0.006367
0.068182	 0.818182	 0.007184	 0.007183


0.096154	 0.805288	 0.010706	 0.010678
0.120192	 0.826923	 0.011943	 0.011921
0.094187	 0.833916	 0.009113	 0.009084
0.096154	 0.805288	 0.010706	 0.010678


0.078125	 0.906250	 0.004418	 0.004408
0.062500	 0.937500	 0.002358	 0.002379
0.041667	 0.916667	 0.002097	 0.002111
0.078125	 0.906250	 0.004418	 0.004408


0.000000	 0.812500	 0.000000	 0.000000
0.000000	 0.781250	 0.000000	 0.000000
0.021875	 0.803125	 0.002486	 0.002488
0.000000	 0.812500	 0.000000	 0.000000


0.111607	 0.955357	 0.003002	 0.003001
0.133929	 0.977679	 0.001787	 0.001789
0.104167	 0.979167	 0.001308	 0.001314
0.111607	 0.955357	 0.003002	 0.003001


0.021875	 0.803125	 0.002486	 0.002488
0.000000	 0.781250	 0.000000	 0.000000
0.022727	 0.772727	 0.002927	 0.002920
0.021875	 0.803125	 0.002486	 0.002488


0.173077	 0.891827	 0.010822	 0.010778
0.136364	 0.900568	 0.007991	 0.007979
0.151442	 0.870192	 0.011383	 0.011353
0.173077	 0.891827	 0.010822	 0.010778


0.208333	 0.953125	 0.005577	 0.005583
0.196875	 0.978125	 0.002483	 0.002488
0.175000	 0.956250	 0.004485	 0.004474
0.208333	 0.953125	 0.005577	 0.005583


0.125000	 0.927083	 0.005442	 0.005431
0.097656	 0.929687	 0.004140	 0.004136
0.104167	 0.902778	 0.006051	 0.006041
0.125000	 0.927083	 0.005442	 0.005431


0.159091	 0.920455	 0.007416	 0.007408
0.125000	 0.927083	 0.005442	 0.005431
0.136364	 0.900568	 0.007991	 0.007979
0.159091	 0.920455	 0.007416	 0.007408


0.140625	 0.953125	 0.003911	 0.003921
0.111607	 0.955357	 0.003002	 0.003001
0.125000	 0.927083	 0.005442	 0.005431
0.140625	 0.953125	 0.003911	 0.003921


0.133929	 0.977679	 0.001787	 0.001789
0.156250	 1.000000	 0.000000	 0.000000
0.125000	 1.000000	 0.000000	 0.000000
0.133929	 0.977679	 0.001787	 0.001789


0.022321	 0.709821	 0.003466	 0.003462
0.000000	 0.718750	 0.000000	 0.000000
0.000000	 0.687500	 0.000000	 0.000000
0.022321	 0.709821	 0.003466	 0.003462


0.044643	 0.732143	 0.006520	 0.006515
0.022321	 0.709821	 0.003466	 0.003462
0.042969	 0.699219	 0.006825	 0.006817
0.044643	 0.732143	 0.006520	 0.006515


0.024038	 0.740385	 0.003436	 0.003434
0.000000	 0.718750	 0.000000	 0.000000
0.022321	 0.709821	 0.003466	 0.003462
0.024038	 0.740385	 0.003436	 0.003434


0.066964	 0.754464	 0.009105	 0.009099
0.043269	 0.762019	 0.005762	 0.005759
0.044643	 0.732143	 0.006520	 0.006515
0.066964	 0.754464	 0.009105	 0.009099


0.000000	 0.750000	 0.000000	 0.000000
0.000000	 0.718750	 0.000000	 0.000000
0.024038	 0.740385	 0.003436	 0.003434
0.000000	 0.750000	 0.000000	 0.000000


0.044118	 0.669118	 0.007458	 0.007444
0.045139	 0.638889	 0.008019	 0.008006
0.067708	 0.661458	 0.011554	 0.011533
0.044118	 0.669118	 0.007458	 0.007444


0.066176	 0.691176	 0.010671	 0.010643
0.044118	 0.669118	 0.007458	 0.007444
0.067708	 0.661458	 0.011554	 0.011533
0.066176	 0.691176	 0.010671	 0.010643


0.021484	 0.677734	 0.003579	 0.003575
0.022059	 0.647059	 0.003880	 0.003874
0.044118	 0.669118	 0.007458	 0.007444
0.021484	 0.677734	 0.003579	 0.003575


0.022321	 0.709821	 0.003466	 0.003462
0.021484	 0.677734	 0.003579	 0.003575
0.042969	 0.699219	 0.006825	 0.006817
0.022321	 0.709821	 0.003466	 0.003462


0.000000	 0.656250	 0.000000	 0.000000
0.022059	 0.647059	 0.003880	 0.003874
0.021484	 0.677734	 0.003579	 0.003575
0.000000	 0.656250	 0.000000	 0.000000


0.245536	 0.933036	 0.009130	 0.009099
0.208333	 0.953125	 0.005577	 0.005583
0.223214	 0.910714	 0.011200	 0.011163
0.245536	 0.933036	 0.009130	 0.009099


0.257812	 0.906250	 0.013177	 0.013140
0.245536	 0.933036	 0.009130	 0.009099
0.223214	 0.910714	 0.011200	 0.011163
0.257812	 0.906250	 0.013177	 0.013140


0.279297	 0.929687	 0.010563	 0.010532
0.300781	 0.953125	 0.007455	 0.007432
0.267857	 0.955357	 0.006532	 0.006515
0.279297	 0.929687	 0.010563	 0.010532


0.293403	 0.887153	 0.017321	 0.017285
0.270833	 0.864583	 0.019431	 0.019393
0.312500	 0.866071	 0.021269	 0.021226
0.293403	 0.887153	 0.017321	 0.017285


0.175000	 0.956250	 0.004485	 0.004474
0.159091	 0.920455	 0.007416	 0.007408
0.187500	 0.929687	 0.007608	 0.007608
0.175000	 0.956250	 0.004485	 0.004474


0.133929	 0.977679	 0.001787	 0.001789
0.140625	 0.953125	 0.003911	 0.003921
0.164062	 0.976562	 0.002274	 0.002266
0.133929	 0.977679	 0.001787	 0.001789


0.156250	 1.000000	 0.000000	 0.000000
0.133929	 0.977679	 0.001787	 0.001789
0.164062	 0.976562	 0.002274	 0.002266
0.156250	 1.000000	 0.000000	 0.000000


0.125000	 1.000000	 0.000000	 0.000000
0.104167	 0.979167	 0.001308	 0.001314
0.133929	 0.977679	 0.001787	 0.001789
0.125000	 1.000000	 0.000000	 0.000000


0.111607	 0.955357	 0.003002	 0.003001
0.097656	 0.929687	 0.004140	 0.004136
0.125000	 0.927083	 0.005442	 0.005431
0.111607	 0.955357	 0.003002	 0.003001


0.133929	 0.977679	 0.001787	 0.001789
0.111607	 0.955357	 0.003002	 0.003001
0.140625	 0.953125	 0.003911	 0.003921
0.133929	 0.977679	 0.001787	 0.001789


0.104167	 0.979167	 0.001308	 0.001314
0.083333	 0.958333	 0.002110	 0.002111
0.111607	 0.955357	 0.003002	 0.003001
0.104167	 0.979167	 0.001308	 0.001314


0.104167	 0.902778	 0.006051	 0.006041
0.136364	 0.900568	 0.007991	 0.007979
0.125000	 0.927083	 0.005442	 0.005431
0.104167	 0.902778	 0.006051	 0.006041


0.113636	 0.880682	 0.008010	 0.007997
0.125000	 0.859375	 0.010250	 0.010226
0.151442	 0.870192	 0.011383	 0.011353
0.113636	 0.880682	 0.008010	 0.007997


0.225694	 0.819444	 0.021919	 0.021865
0.203125	 0.796875	 0.022229	 0.022179
0.240625	 0.803125	 0.024913	 0.024859
0.225694	 0.819444	 0.021919	 0.021865


0.021484	 0.677734	 0.003579	 0.003575
0.044118	 0.669118	 0.007458	 0.007444
0.042969	 0.699219	 0.006825	 0.006817
0.021484	 0.677734	 0.003579	 0.003575


0.087500	 0.650000	 0.015139	 0.015116
0.111607	 0.642857	 0.019375	 0.019342
0.109375	 0.671875	 0.018095	 0.018060
0.087500	 0.650000	 0.015139	 0.015116


0.065625	 0.628125	 0.011787	 0.011772
0.087500	 0.650000	 0.015139	 0.015116
0.067708	 0.661458	 0.011554	 0.011533
0.065625	 0.628125	 0.011787	 0.011772


0.089286	 0.620536	 0.016099	 0.016076
0.111607	 0.642857	 0.019375	 0.019342
0.087500	 0.650000	 0.015139	 0.015116
0.089286	 0.620536	 0.016099	 0.016076


0.000000	 0.593750	 0.000000	 0.000000
0.021875	 0.584375	 0.004144	 0.004142
0.022569	 0.616319	 0.004142	 0.004135
0.000000	 0.593750	 0.000000	 0.000000


0.066964	 0.598214	 0.012448	 0.012435
0.065217	 0.565217	 0.012460	 0.012450
0.086957	 0.586957	 0.016247	 0.016237
0.066964	 0.598214	 0.012448	 0.012435


0.104167	 0.706597	 0.016050	 0.016005
0.125000	 0.729167	 0.018028	 0.017982
0.085937	 0.742187	 0.012075	 0.012073
0.104167	 0.706597	 0.016050	 0.016005


0.066964	 0.754464	 0.009105	 0.009099
0.064453	 0.720703	 0.009662	 0.009667
0.085937	 0.742187	 0.012075	 0.012073
0.066964	 0.754464	 0.009105	 0.009099


0.109375	 0.671875	 0.018095	 0.018060
0.111607	 0.642857	 0.019375	 0.019342
0.133929	 0.665179	 0.022212	 0.022167
0.109375	 0.671875	 0.018095	 0.018060


0.131250	 0.693750	 0.020600	 0.020548
0.109375	 0.671875	 0.018095	 0.018060
0.133929	 0.665179	 0.022212	 0.022167
0.131250	 0.693750	 0.020600	 0.020548


0.090278	 0.684028	 0.014664	 0.014647
0.087500	 0.650000	 0.015139	 0.015116
0.109375	 0.671875	 0.018095	 0.018060
0.090278	 0.684028	 0.014664	 0.014647


0.064453	 0.720703	 0.009662	 0.009667
0.066176	 0.691176	 0.010671	 0.010643
0.104167	 0.706597	 0.016050	 0.016005
0.064453	 0.720703	 0.009662	 0.009667


0.067708	 0.661458	 0.011554	 0.011533
0.087500	 0.650000	 0.015139	 0.015116
0.090278	 0.684028	 0.014664	 0.014647
0.067708	 0.661458	 0.011554	 0.011533


0.196875	 0.978125	 0.002483	 0.002488
0.218750	 1.000000	 0.000000	 0.000000
0.187500	 1.000000	 0.000000	 0.000000
0.196875	 0.978125	 0.002483	 0.002488


0.245536	 0.933036	 0.009130	 0.009099
0.229167	 0.976562	 0.003011	 0.003032
0.208333	 0.953125	 0.005577	 0.005583
0.245536	 0.933036	 0.009130	 0.009099


0.290179	 0.977679	 0.003472	 0.003462
0.300781	 0.953125	 0.007455	 0.007432
0.320833	 0.979167	 0.003462	 0.003457
0.290179	 0.977679	 0.003472	 0.003462


0.250000	 1.000000	 0.000000	 0.000000
0.259615	 0.978365	 0.003115	 0.003091
0.281250	 1.000000	 0.000000	 0.000000
0.250000	 1.000000	 0.000000	 0.000000


0.267857	 0.955357	 0.006532	 0.006515
0.300781	 0.953125	 0.007455	 0.007432
0.290179	 0.977679	 0.003472	 0.003462
0.267857	 0.955357	 0.006532	 0.006515


0.245536	 0.933036	 0.009130	 0.009099
0.267857	 0.955357	 0.006532	 0.006515
0.229167	 0.976562	 0.003011	 0.003032
0.245536	 0.933036	 0.009130	 0.009099


0.245536	 0.933036	 0.009130	 0.009099
0.279297	 0.929687	 0.010563	 0.010532
0.267857	 0.955357	 0.006532	 0.006515
0.245536	 0.933036	 0.009130	 0.009099


0.022059	 0.647059	 0.003880	 0.003874
0.000000	 0.656250	 0.000000	 0.000000
0.000000	 0.625000	 0.000000	 0.000000
0.022059	 0.647059	 0.003880	 0.003874


0.045139	 0.638889	 0.008019	 0.008006
0.022059	 0.647059	 0.003880	 0.003874
0.022569	 0.616319	 0.004142	 0.004135
0.045139	 0.638889	 0.008019	 0.008006


0.045139	 0.638889	 0.008019	 0.008006
0.044118	 0.669118	 0.007458	 0.007444
0.022059	 0.647059	 0.003880	 0.003874
0.045139	 0.638889	 0.008019	 0.008006


0.022569	 0.616319	 0.004142	 0.004135
0.000000	 0.625000	 0.000000	 0.000000
0.000000	 0.593750	 0.000000	 0.000000
0.022569	 0.616319	 0.004142	 0.004135


0.043750	 0.606250	 0.008099	 0.008091
0.045139	 0.638889	 0.008019	 0.008006
0.022569	 0.616319	 0.004142	 0.004135
0.043750	 0.606250	 0.008099	 0.008091


0.086957	 0.586957	 0.016247	 0.016237
0.108696	 0.608696	 0.019746	 0.019721
0.089286	 0.620536	 0.016099	 0.016076
0.086957	 0.586957	 0.016247	 0.016237


0.109375	 0.671875	 0.018095	 0.018060
0.104167	 0.706597	 0.016050	 0.016005
0.090278	 0.684028	 0.014664	 0.014647
0.109375	 0.671875	 0.018095	 0.018060


0.108696	 0.608696	 0.019746	 0.019721
0.130435	 0.630435	 0.022874	 0.022839
0.111607	 0.642857	 0.019375	 0.019342
0.108696	 0.608696	 0.019746	 0.019721


0.131250	 0.693750	 0.020600	 0.020548
0.125000	 0.729167	 0.018028	 0.017982
0.104167	 0.706597	 0.016050	 0.016005
0.131250	 0.693750	 0.020600	 0.020548


0.130435	 0.630435	 0.022874	 0.022839
0.152174	 0.652174	 0.025575	 0.025530
0.133929	 0.665179	 0.022212	 0.022167
0.130435	 0.630435	 0.022874	 0.022839


0.153125	 0.715625	 0.022601	 0.022534
0.145833	 0.751736	 0.019482	 0.019440
0.125000	 0.729167	 0.018028	 0.017982
0.153125	 0.715625	 0.022601	 0.022534


0.125000	 0.729167	 0.018028	 0.017982
0.145833	 0.751736	 0.019482	 0.019440
0.107422	 0.763672	 0.013995	 0.013991
0.125000	 0.729167	 0.018028	 0.017982


0.315972	 0.909722	 0.014679	 0.014647
0.312500	 0.932292	 0.010996	 0.010971
0.291667	 0.909722	 0.013907	 0.013875
