x, y, z, t
0.000000, 1.000000, 0.000000, 0.218750
0.000000, 0.750000, 0.000000, 0.218750
0.250000, 1.000000, 0.000000, 0.218750
0.000000, 1.000000, 0.000000, 0.218750
0.000000, 0.000000, 0.000000, 0.218750
0.250000, 0.000000, 0.000000, 0.218750
0.000000, 0.250000, 0.000000, 0.218750
0.000000, 0.000000, 0.000000, 0.218750
0.333333, 0.166667, 0.087887, 0.218750
0.250000, 0.000000, 0.000000, 0.218750
0.500000, 0.000000, 0.000000, 0.218750
0.333333, 0.166667, 0.087887, 0.218750
0.666667, 0.166667, 0.095472, 0.218750
0.333333, 0.166667, 0.087887, 0.218750
0.500000, 0.000000, 0.000000, 0.218750
0.666667, 0.166667, 0.095472, 0.218750
0.166667, 0.333333, 0.111533, 0.218750
0.250000, 0.000000, 0.000000, 0.218750
0.333333, 0.166667, 0.087887, 0.218750
0.166667, 0.333333, 0.111533, 0.218750
0.250000, 0.500000, 0.208792, 0.218750
0.333333, 0.166667, 0.087887, 0.218750
0.500000, 0.500000, 0.328242, 0.218750
0.250000, 0.500000, 0.208792, 0.218750
1.000000, 0.000000, 0.000000, 0.218750
1.000000, 0.250000, 0.000000, 0.218750
0.750000, 0.000000, 0.000000, 0.218750
1.000000, 0.000000, 0.000000, 0.218750
0.833333, 0.333333, 0.103400, 0.218750
0.750000, 0.500000, 0.205639, 0.218750
0.666667, 0.166667, 0.095472, 0.218750
0.833333, 0.333333, 0.103400, 0.218750
1.000000, 0.250000, 0.000000, 0.218750
0.833333, 0.333333, 0.103400, 0.218750
0.666667, 0.166667, 0.095472, 0.218750
1.000000, 0.250000, 0.000000, 0.218750
1.000000, 0.250000, 0.000000, 0.218750
1.000000, 0.500000, 0.000000, 0.218750
0.833333, 0.333333, 0.103400, 0.218750
1.000000, 0.250000, 0.000000, 0.218750
1.000000, 0.500000, 0.000000, 0.218750
0.750000, 0.500000, 0.205639, 0.218750
0.833333, 0.333333, 0.103400, 0.218750
1.000000, 0.500000, 0.000000, 0.218750
0.750000, 0.500000, 0.205639, 0.218750
1.000000, 0.500000, 0.000000, 0.218750
0.833333, 0.666667, 0.110389, 0.218750
0.750000, 0.500000, 0.205639, 0.218750
0.666667, 0.833333, 0.087261, 0.218750
0.750000, 0.500000, 0.205639, 0.218750
0.833333, 0.666667, 0.110389, 0.218750
0.666667, 0.833333, 0.087261, 0.218750
0.500000, 0.500000, 0.328242, 0.218750
0.666667, 0.166667, 0.095472, 0.218750
0.750000, 0.500000, 0.205639, 0.218750
